"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"::1",46164,"::1",4433,18,6690,10,2103,8,4587,0.845174842,0.016503086999999916,1019445.6346258179,2223583.987650322
"::1",46166,"::1",4433,18,6707,10,2103,8,4604,0.868347284,0.011292722999999949,1489808.9681293056,3261569.4195279707
"::1",46168,"::1",4433,18,6722,10,2103,8,4619,0.886606269,0.013734568000000058,1224938.418157741,2690437.7334620096
"::1",46170,"::1",4433,18,6723,10,2103,8,4620,0.906472915,0.012024011999999917,1399200.2003990111,3073849.2276954027
"::1",46172,"::1",4433,18,6688,10,2103,8,4585,0.925103846,0.011526286000000052,1459620.2107079353,3182291.3295748373
"::1",46174,"::1",4433,18,6708,10,2103,8,4605,0.943800796,0.017177357000000004,979428.9074855925,2144683.8416410624
"::1",46176,"::1",4433,18,6707,10,2103,8,4604,0.968237935,0.013671906000000011,1230552.6383812167,2693991.6058521736
"::1",46178,"::1",4433,18,6690,10,2103,8,4587,0.989533964,0.013892633999999848,1211001.4558794382,2641399.751839745
"::1",46180,"::1",4433,18,6708,10,2103,8,4605,1.009650915,0.010480221999999983,1605309.5058482564,3515192.71252079
"::1",46182,"::1",4433,18,6701,10,2103,8,4598,1.026441031,0.012834589999999979,1310832.6795012562,2866005.069114016
"::1",46184,"::1",4433,18,6723,10,2103,8,4620,1.045616396,0.010771011999999969,1561970.221553931,3431432.4410742563
"::1",46186,"::1",4433,18,6702,10,2103,8,4599,1.062190887,0.01405185699999989,1197279.477011482,2618301.623764054
"::1",46188,"::1",4433,18,6703,10,2103,8,4600,1.082106604,0.017386117999999895,967668.5732835876,2116631.211176654
"::1",46190,"::1",4433,18,6720,10,2103,8,4617,1.104273072,0.015097316999999943,1114370.189087244,2446527.4194083717
"::1",46192,"::1",4433,18,6705,10,2103,8,4602,1.12598417,0.010308014000000032,1632128.167462709,3571590.0269440734
"::1",46194,"::1",4433,19,6814,10,2103,9,4711,1.143137439,0.014742476999999976,1141192.2162062745,2556422.506204355
"::1",46196,"::1",4433,18,6723,10,2103,8,4620,1.164898021,0.011532518000000103,1458831.4538073863,3204850.840033345
"::1",46198,"::1",4433,18,6707,10,2103,8,4604,1.183939005,0.013588233999999977,1238129.988047014,2710580.3447306002
"::1",46200,"::1",4433,18,6702,10,2103,8,4599,1.202959984,0.012408796999999971,1355812.3321704785,2964993.302735155
"::1",46202,"::1",4433,18,6721,10,2103,8,4618,1.220474423,0.014979599000000121,1123127.5283136661,2466287.648955069
"::1",46204,"::1",4433,18,6707,10,2103,8,4604,1.240274238,0.010476074999999918,1605944.9746207555,3515820.572113152
"::1",46206,"::1",4433,18,6704,10,2103,8,4601,1.2567210659999999,0.009639749000000197,1745273.6580589034,3818356.6812786562
"::1",46208,"::1",4433,18,6721,10,2103,8,4618,1.2709081709999999,0.009645190000000081,1744289.1223500893,3830302.980034576
"::1",46210,"::1",4433,18,6704,10,2103,8,4601,1.284653256,0.009581927000000157,1755805.4867251364,3841398.4994875663
"::1",46212,"::1",4433,18,6702,10,2103,8,4599,1.298433011,0.009822089999999895,1712873.7366487358,3745842.280003583
"::1",46214,"::1",4433,18,6690,10,2103,8,4587,1.312817467,0.01057329100000004,1591179.1324006817,3470631.802340431
"::1",46216,"::1",4433,18,6689,10,2103,8,4586,1.328010631,0.009288229000000037,1811324.8499794668,3949945.678557221
"::1",46218,"::1",4433,18,6718,10,2103,8,4615,1.342834549,0.01116081400000013,1507416.932134144,3308002.444982917
"::1",46220,"::1",4433,18,6705,10,2103,8,4602,1.3604102390000001,0.01568494999999981,1072620.5693993417,2347218.19323622
"::1",46222,"::1",4433,18,6704,10,2103,8,4601,1.383134085,0.012832191999999853,1311077.6397360787,2868410.946469662
