"Address A","Port A","Address B","Port B","Packets","Bytes","Packets A → B","Bytes A → B","Packets B → A","Bytes B → A","Rel Start","Duration","Bits/s A → B","Bits/s B → A"
"::1",44146,"::1",4433,19,24591,10,10919,9,13672,42.766711112,0.021074074999994252,4144998.060414221,5190073.585674808
"::1",44148,"::1",4433,19,24593,11,11005,8,13588,42.791929307,0.021959515000006036,4009196.013663134,4950200.402876389
"::1",44150,"::1",4433,19,24590,10,10919,9,13671,42.821644437,0.024077128999998365,3628007.3093434824,4542402.044695919
"::1",44152,"::1",4433,19,24575,10,10919,9,13656,42.849802538,0.01892572999999942,4615515.491344465,5772458.975162562
"::1",44154,"::1",4433,19,24591,10,10919,9,13672,42.874513898000004,0.01950968999999958,4477364.837678194,5606239.7711087335
"::1",44156,"::1",4433,19,24592,10,10919,9,13673,42.898424485,0.022656554000000995,3855484.8190945615,4827918.667595929
"::1",44158,"::1",4433,19,24608,10,10919,9,13689,42.926954116,0.023497265999999684,3717538.8830343573,4660627.325749365
"::1",44160,"::1",4433,19,24610,10,10919,9,13691,42.955717336,0.021024828999998135,4154706.799280401,5209459.72973239
"::1",44162,"::1",4433,20,24677,11,11005,9,13672,42.981236907,0.020171771999997645,4364514.927097643,5422230.63001172
"::1",44164,"::1",4433,19,24610,10,10919,9,13691,43.005150066,0.0211492510000042,4130264.4713036246,5178812.242569642
"::1",44166,"::1",4433,19,24590,10,10919,9,13671,43.031381001,0.024666545000002316,3541314.764592763,4433859.707550844
"::1",44168,"::1",4433,18,24491,10,10919,8,13572,43.059808927,0.018290661000001762,4775770.5421357695,5936144.133882835
"::1",44170,"::1",4433,19,24589,10,10919,9,13670,43.082487293,0.019483614999998622,4483356.912975656,5612921.42141013
"::1",44172,"::1",4433,20,24664,11,11005,9,13659,43.106529147,0.019618583999999828,4487581.774505273,5569820.941205592
"::1",44174,"::1",4433,19,24590,10,10919,9,13671,43.131939718,0.021855630000004567,3996773.3714370965,5004111.068863133
"::1",44176,"::1",4433,19,24577,10,10919,9,13658,43.158390481,0.020383860999999115,4285351.043161244,5360319.126980151
"::1",44178,"::1",4433,19,24605,10,10919,9,13686,43.184189374,0.021516189000003294,4059826.765789547,5088633.493597925
"::1",44180,"::1",4433,19,24588,10,10919,9,13669,43.209682956,0.019517592999996225,4475551.877734969,5602740.050989953
"::1",44182,"::1",4433,19,24574,10,10919,9,13655,43.234701234,0.021882236000003275,3991913.8062484534,4992177.21625814
"::1",44184,"::1",4433,20,24677,11,11005,9,13672,43.26228416,0.021105231999996477,4171477.480087151,5182411.640867926
"::1",44186,"::1",4433,20,24695,11,11005,9,13690,43.288932813,0.020543412999998623,4285558.587563124,5331149.210698697
"::1",44188,"::1",4433,19,24573,10,10919,9,13654,43.315174414,0.02214498100000384,3944550.6862247866,4932584.950060741
"::1",44190,"::1",4433,19,24592,10,10919,9,13673,43.342786521,0.018335286999999312,4764146.860641084,5965764.266466301
"::1",44192,"::1",4433,20,24674,11,11005,9,13669,43.366331548,0.02040535800000498,4314553.06983482,5358984.635308692
"::1",44194,"::1",4433,19,24611,10,10919,9,13692,43.392312206,0.02209016399999797,3954339.1348297833,4958586.998268101
"::1",44196,"::1",4433,19,24574,10,10919,9,13655,43.419120514,0.01887422499999758,4628110.558182453,5787787.313122208
"::1",44198,"::1",4433,19,24577,10,10919,9,13658,43.443057564,0.020917353999998056,4176054.0075961864,5223605.241848952
"::1",44200,"::1",4433,19,24574,10,10919,9,13655,43.470000045,0.020008776000004502,4365684.337711629,5459604.3256206885
"::1",44202,"::1",4433,20,24667,11,11005,9,13662,43.495728922,0.021135434000001396,4165516.544396211,5171220.99314321
"::1",44204,"::1",4433,20,24677,11,11005,9,13672,43.522581964,0.023675689000000943,3718582.3821218675,4619759.957144041
"::1",44206,"::1",4433,19,24609,10,10919,9,13690,43.553235925,0.023695884999995087,3686378.4576950013,4621899.540786204
"::1",44208,"::1",4433,19,24607,11,11005,8,13602,43.582723322,0.022412543000001506,3928157.549993059,4855138.48205412
"::1",44210,"::1",4433,20,24681,11,11005,9,13676,43.610241604,0.0220586199999957,3991183.491987131,4959875.096448524
"::1",44212,"::1",4433,20,24691,11,11005,9,13686,43.637882707,0.022532932999993704,3907170.0075629125,4859021.237937848
"::1",44214,"::1",4433,19,24574,10,10919,9,13655,43.664559684,0.02024854000000431,4313990.045701142,5394956.870963375
"::1",44216,"::1",4433,17,24421,10,10919,7,13502,43.689385112,0.01898168499999997,4601909.682939114,5690538.010719289
"::1",44218,"::1",4433,20,24661,11,11005,9,13656,43.713786299,0.019800961999997924,4446248.621658343,5517307.694444919
"::1",44220,"::1",4433,20,24675,11,11005,9,13670,43.739885118,0.023485430000000918,3748707.177173105,4656504.053789764
"::1",44222,"::1",4433,18,24504,10,10919,8,13585,43.769190925,0.020114240000005168,4342793.96089425,5403137.279856066
"::1",44224,"::1",4433,20,24663,11,11005,9,13658,43.795464019,0.022540816999999436,3905803.4143128977,4847384.191975062
"::1",44226,"::1",4433,19,24575,10,10919,9,13656,43.823047668,0.0218492169999962,3997946.471034417,5000087.6461622855
"::1",44228,"::1",4433,19,24571,10,10919,9,13652,43.854767289,0.02075974599999597,4207758.611305598,5260950.68793333
"::1",44230,"::1",4433,20,24664,11,11005,9,13659,43.879876528,0.017884706000003803,4922641.725280878,6109801.301736621
"::1",44232,"::1",4433,19,24590,10,10919,9,13671,43.903226022,0.020863654000002896,4186802.5610464914,5242034.784510174
"::1",44234,"::1",4433,19,24576,10,10919,9,13657,43.929525607,0.023267965999998808,3754174.301269156,4695554.394398101
"::1",44236,"::1",4433,19,24575,10,10919,9,13656,43.958260019,0.024196168999999657,3610158.285801411,4515094.930937272
"::1",44238,"::1",4433,20,24694,11,11005,9,13689,43.988094422,0.01896577299999791,4642046.490802653,5774191.223316449
"::1",44240,"::1",4433,20,24677,11,11005,9,13672,44.012006044,0.02113517899999806,4165566.802155216,5175068.543304509
"::1",44242,"::1",4433,20,24682,11,11005,9,13677,44.03940287,0.02414742199999864,3645937.856223532,4531166.929538324
"::1",44244,"::1",4433,18,24506,10,10919,8,13587,44.068516135,0.020751552000000117,4209420.095422236,5237969.670894947
"::1",44246,"::1",4433,19,24591,10,10919,9,13672,44.095120421,0.02167870699999952,4029391.605320462,5045319.35414794
"::1",44248,"::1",4433,19,24590,10,10919,9,13671,44.122526823,0.022725682999997332,3843756.8631055118,4812528.626752949
"::1",44250,"::1",4433,18,24504,10,10919,8,13585,44.150634194,0.020479215999998246,4265397.659754528,5306843.777613816
"::1",44252,"::1",4433,19,24605,10,10919,9,13686,44.176964171,0.021015864999995415,4156478.926754576,5209778.4221598245
"::1",44254,"::1",4433,19,24577,10,10919,9,13658,44.203609633,0.0211372549999993,4132608.515155014,5169261.571571314
"::1",44256,"::1",4433,19,24608,10,10919,9,13689,44.230670535,0.023576802000000896,3704997.8194666384,4644904.766982215
"::1",44258,"::1",4433,19,24605,10,10919,9,13686,44.259308824,0.022120436000001575,3948927.588949593,4949631.191717569
"::1",44260,"::1",4433,20,24675,11,11005,9,13670,44.286977681,0.01871726199999557,4703679.416360194,5842734.904283857
"::1",44262,"::1",4433,19,24573,10,10919,9,13654,44.309679811,0.020364994999994224,4289320.964725244,5363713.568308314
"::1",44264,"::1",4433,19,24590,10,10919,9,13671,44.335297111,0.02194141700000074,3981146.705337994,4984545.893275549
"::1",44266,"::1",4433,19,24588,10,10919,9,13669,44.361156998,0.020688141000000826,4222322.34399391,5285733.503072878
"::1",44268,"::1",4433,19,24593,9,10833,10,13760,44.388234799,0.02792509999999737,3103444.5713715674,3941973.3501405674
"::1",44270,"::1",4433,19,24607,10,10919,9,13688,44.42134539,0.019115439000003676,4569709.332858283,5728563.178694402
"::1",44272,"::1",4433,20,24675,11,11005,9,13670,44.445047654,0.018419110000003514,4779818.351700121,5937311.846228137
"::1",44274,"::1",4433,19,24572,10,10919,9,13653,44.468098491,0.021608735999997464,4042439.132025596,5054622.352737931
"::1",44276,"::1",4433,19,24611,10,10919,9,13692,44.495429481,0.021478956999999355,4066864.140563372,5099688.965344234
"::1",44278,"::1",4433,19,24580,10,10919,9,13661,44.523182498,0.021770014000004778,4012491.6777720414,5020116.20203717
"::1",44280,"::1",4433,19,24591,10,10919,9,13672,44.550838577,0.02534354800000216,3446715.5111822765,4315733.535020065
"::1",44282,"::1",4433,19,24571,10,10919,9,13652,44.580951809,0.019785016000000155,4415058.345163801,5520137.057255811
"::1",44284,"::1",4433,19,24611,11,11005,8,13606,44.605657139,0.020105840999995905,4378827.028425119,5413750.16344863
"::1",44286,"::1",4433,19,24577,10,10919,9,13658,44.62996547,0.027993616999999915,3120425.6313144625,3903175.4989003506
"::1",44288,"::1",4433,19,24590,10,10919,9,13671,44.662032257999996,0.02401090300000419,3638013.94724658,4554930.732924993
"::1",44290,"::1",4433,20,24695,11,11005,9,13690,44.689938654,0.02080488299999672,4231698.875692493,5264148.80583646
"::1",44292,"::1",4433,19,24573,10,10919,9,13654,44.716048372,0.0192689079999937,4533313.4602141725,5668821.502496961
"::1",44294,"::1",4433,20,24660,11,11005,9,13655,44.739329228,0.019593095999994148,4493419.518795105,5575433.3056926085
"::1",44296,"::1",4433,19,24596,10,10919,9,13677,44.763855909,0.02148567100000065,4065593.2970395647,5092510.259511871
"::1",44298,"::1",4433,20,24693,11,11005,9,13688,44.789820391,0.020200879999997312,4358225.978274793,5420753.94735351
"::1",44300,"::1",4433,20,24693,11,11005,9,13688,44.814358957,0.02178056500000025,4042135.7297204635,5027601.441927643
"::1",44302,"::1",4433,19,24574,11,11005,8,13569,44.84066846,0.020514469999994844,4291604.901321951,5291484.498504094
"::1",44304,"::1",4433,19,24578,11,11005,8,13573,44.867117405,0.02211464299999477,3981072.6313791643,4910049.870577864
"::1",44306,"::1",4433,19,24605,10,10919,9,13686,44.894609439999996,0.02243641200000468,3893314.135967096,4879924.651052814
"::1",44308,"::1",4433,20,24659,11,11005,9,13654,44.921340496,0.018730052000002217,4700467.462663189,5831911.198110239
"::1",44310,"::1",4433,19,24593,10,10919,9,13674,44.94560913,0.02596797799999706,3363835.258948921,4212572.884959021
"::1",44312,"::1",4433,20,24662,11,11005,9,13657,44.977318445,0.023443882999998777,3755350.596145041,4660320.135534105
"::1",44314,"::1",4433,19,24606,10,10919,9,13687,45.005843431,0.02254937600000062,3873810.077937305,4855832.817723958
"::1",44316,"::1",4433,20,24694,11,11005,9,13689,45.034219427,0.023752938000001222,3706488.856241509,4610461.24062608
"::1",44318,"::1",4433,20,24663,11,11005,9,13658,45.063957616,0.021465840999994157,4101399.9870782592,5090133.668651964
"::1",44320,"::1",4433,18,24488,10,10919,8,13569,45.09045205,0.01988856399999861,4392071.745351052,5458010.945385881
"::1",44322,"::1",4433,19,24607,10,10919,9,13688,45.116483545,0.02214596599999652,3944375.2419747114,4944647.706946593
"::1",44324,"::1",4433,19,24590,10,10919,9,13671,45.142594216,0.02111943300000263,4136095.8885586145,5178548.117271254
"::1",44326,"::1",4433,20,24691,11,11005,9,13686,45.170186438,0.023446219999996742,3754976.28189159,4669750.603722699
"::1",44328,"::1",4433,19,24592,10,10919,9,13673,45.199362665,0.022803858999999704,3830579.7277557775,4796731.991721288
"::1",44330,"::1",4433,19,24588,10,10919,9,13669,45.226116972,0.01966687899999897,4441579.164645523,5560211.155008668
"::1",44332,"::1",4433,20,24680,11,11005,9,13675,45.249568659,0.020315201999999033,4333700.447576362,5385129.815593525
"::1",44334,"::1",4433,19,24594,10,10919,9,13675,45.27388604,0.02175785099999672,4014734.727249174,5028070.097548535
"::1",44336,"::1",4433,19,24593,10,10919,9,13674,45.299454985,0.018748471000002098,4659153.271751612,5834715.801623917
"::1",44338,"::1",4433,18,24504,10,10919,8,13585,45.323239004,0.02129631199999693,4101743.062367446,5103231.019531253
"::1",44340,"::1",4433,20,24676,11,11005,9,13671,45.348969477,0.019710297000003152,4466700.831549414,5548774.835812089
"::1",44342,"::1",4433,20,24664,11,11005,9,13659,45.37242911,0.021028430000001208,4186712.9405283676,5196393.64422326
"::1",44344,"::1",4433,19,24591,10,10919,9,13672,45.397526743,0.0195742709999962,4462592.757605989,5587743.216593927
"::1",44346,"::1",4433,19,24574,10,10919,9,13655,45.421561046,0.02260393699999952,3864459.5408313987,4832786.430080845
"::1",44348,"::1",4433,19,24576,10,10919,9,13657,45.450002639,0.02282380200000489,3827232.6407309915,4786932.518954406
"::1",44350,"::1",4433,20,24678,11,11005,9,13673,45.479484439,0.02265840100000105,3885534.5529455463,4827525.119711446
"::1",44352,"::1",4433,19,24591,9,10833,10,13758,45.507097465,0.018562650999996322,4668729.698145872,5929325.504208521
"::1",44354,"::1",4433,19,24607,10,10919,9,13688,45.531139985,0.020395313999998166,4282944.601882955,5369076.445697764
"::1",44356,"::1",4433,20,24680,11,11005,9,13675,45.556822195,0.024294052999998428,3623932.1615049453,4503159.682742401
"::1",44358,"::1",4433,20,24681,11,11005,9,13676,45.586868089,0.02268149300000033,3881578.695017948,4823668.353754244
"::1",44360,"::1",4433,18,24490,10,10919,8,13571,45.615278641,0.024537543999997524,3559932.4855009457,4424566.696651097
"::1",44362,"::1",4433,19,24594,10,10919,9,13675,45.645480543,0.02326485100000042,3754676.958816475,4702372.690888844
"::1",44364,"::1",4433,19,24591,10,10919,9,13672,45.674938231,0.02054535700000315,4251666.2037065895,5323635.8949607555
"::1",44366,"::1",4433,19,24582,10,10919,9,13663,45.699273026,0.02273185299999625,3842713.5702493945,4808406.9521309165
"::1",44368,"::1",4433,19,24610,10,10919,9,13691,45.726783793,0.02075205899999588,4209317.2537731,5277934.107647908
"::1",44370,"::1",4433,19,24579,10,10919,9,13660,45.75174677,0.01905553900000001,4584073.953510313,5734815.478061258
"::1",44372,"::1",4433,20,24695,11,11005,9,13690,45.774666828,0.019309839000001716,4559333.715832233,5671719.997250638
"::1",44374,"::1",4433,19,24590,10,10919,9,13671,45.799131848,0.02183563399999855,4000433.4199779043,5008693.5877386145
"::1",44376,"::1",4433,19,24574,10,10919,9,13655,45.825147978,0.018960981000006427,4606934.630648614,5761305.282673031
"::1",44378,"::1",4433,20,24678,11,11005,9,13673,45.848077016,0.019396146000005388,4539046.055849216,5639470.851578949
"::1",44380,"::1",4433,19,24594,10,10919,9,13675,45.873112116,0.0233891909999997,3734716.6047770153,4677374.26232491
"::1",44382,"::1",4433,19,24592,10,10919,9,13673,45.902400476,0.022077711000001443,3956569.5918383156,4954499.132631678
"::1",44384,"::1",4433,19,24591,10,10919,9,13672,45.929795892,0.020184104999998453,4327761.870046093,5418917.509595218
"::1",44386,"::1",4433,19,24596,10,10919,9,13677,45.953928127,0.02153815100000145,4055687.0457447404,5080101.815610479
"::1",44388,"::1",4433,20,24675,11,11005,9,13670,45.980175751,0.020274393000001112,4342423.469841745,5393996.259221867
"::1",44390,"::1",4433,20,24678,11,11005,9,13673,46.004882053,0.023332347000000198,3773302.3600240154,4688083.8862888105
"::1",44392,"::1",4433,19,24592,11,11005,8,13587,46.034705497,0.023805629000001716,3698284.9728521626,4565978.911962047
"::1",44394,"::1",4433,19,24609,11,11005,8,13604,46.063829512,0.02003051100000164,4395294.758081449,5433311.212079966
"::1",44396,"::1",4433,20,24665,11,11005,9,13660,46.08954182,0.01912201599999719,4604117.055440856,5714878.598575384
"::1",44398,"::1",4433,19,24597,11,11005,8,13592,46.114051864,0.02123105500000122,4146755.778268906,5121554.251543023
"::1",44400,"::1",4433,19,24608,10,10919,9,13689,46.140334345,0.02230552999999702,3916158.9076794707,4909634.516642941
"::1",44402,"::1",4433,20,24674,11,11005,9,13669,46.167300873,0.021283048999997334,4136625.3491222537,5137985.633544033
"::1",44404,"::1",4433,20,24663,11,11005,9,13658,46.193905022,0.020723979999999642,4248218.73018607,5272346.33501875
"::1",44406,"::1",4433,19,24608,10,10919,9,13689,46.21999228,0.021334797000001515,4094344.089610686,5133022.826511648
"::1",44408,"::1",4433,20,24662,11,11005,9,13657,46.245526287,0.017567898000002913,5011413.431475149,6219070.716370387
"::1",44410,"::1",4433,19,24577,10,10919,9,13658,46.268254988,0.01989352199999672,4390977.123106426,5492441.207746823
"::1",44412,"::1",4433,19,24591,10,10919,9,13672,46.293863208,0.020288757999999518,4305438.509346017,5390965.775233881
"::1",44414,"::1",4433,20,24662,11,11005,9,13657,46.318752447,0.023453765999995824,3753768.15817194,4658356.359486978
"::1",44416,"::1",4433,20,24679,11,11005,9,13674,46.346315557,0.019876062000001582,4429448.8515880555,5503705.915185377
"::1",44418,"::1",4433,20,24679,11,11005,9,13674,46.37183413,0.02354205099999973,3739691.1594491494,4646663.9631356355
"::1",44420,"::1",4433,19,24591,11,11005,8,13586,46.401316144,0.02280738600000376,3860153.022357998,4765473.781168174
"::1",44422,"::1",4433,19,24595,10,10919,9,13676,46.430141697,0.020127278999993337,4339980.580585628,5435806.797333918
"::1",44424,"::1",4433,18,24520,10,10919,8,13601,46.45475166,0.02124037400000134,4112545.287573302,5122696.992058292
"::1",44426,"::1",4433,20,24700,11,11005,9,13695,46.48125658,0.017198514000000387,5119046.913006439,6370317.807689521
"::1",44428,"::1",4433,19,24606,11,11005,8,13601,46.503948159,0.022177114000001552,3969858.2962595513,4906319.190134135
"::1",44430,"::1",4433,20,24662,11,11005,9,13657,46.530720875,0.02051068699999803,4292396.446789348,5326784.032149215
"::1",44432,"::1",4433,19,24576,10,10919,9,13657,46.555688991,0.020343593000006877,4293833.44426771,5370536.070003124
"::1",44434,"::1",4433,20,24693,11,11005,9,13688,46.58164265,0.022050354999997523,3992679.4829384782,4966087.847565824
"::1",44436,"::1",4433,19,24577,10,10919,9,13658,46.609566264,0.02266831800000091,3853483.968241336,4820119.428357923
"::1",44438,"::1",4433,19,24594,10,10919,9,13675,46.637911991,0.019800402999997857,4411627.379503814,5525140.069119393
"::1",44440,"::1",4433,19,24608,11,11005,8,13603,46.661502072,0.02051243100000022,4292031.500313106,5305270.740459716
"::1",44442,"::1",4433,20,24676,11,11005,9,13671,46.686199636,0.019503816000003837,4513988.442055784,5607518.036469298
"::1",44444,"::1",4433,19,24589,10,10919,9,13670,46.710035522,0.021625081999999907,4039383.5269619036,5057090.650569578
"::1",44446,"::1",4433,20,24677,11,11005,9,13672,46.737702131,0.020179642999998748,4362812.563136298,5420115.707696454
"::1",44448,"::1",4433,20,24677,11,11005,9,13672,46.762198405,0.020521406000000297,4290154.388056975,5329849.231577915
"::1",44450,"::1",4433,19,24591,10,10919,9,13672,46.787041487,0.022566251999997178,3870913.0785214542,4846883.744806789
"::1",44452,"::1",4433,20,24659,11,11005,9,13654,46.813351259,0.022302058999997598,3947617.5719923205,4897843.737208827
"::1",44454,"::1",4433,19,24575,10,10919,9,13656,46.842089077,0.02238084700000087,3902980.0793507327,4881316.600752231
"::1",44456,"::1",4433,18,24486,10,10919,8,13567,46.869710013,0.020352838999997402,4291882.817920937,5332720.413108651
"::1",44458,"::1",4433,20,24663,11,11005,9,13658,46.895174764,0.024534297000002425,3588446.0027524447,4453520.718363734
"::1",44460,"::1",4433,20,24678,11,11005,9,13673,46.925054447,0.02051442900000211,4291613.47849316,5332051.893815263
"::1",44462,"::1",4433,19,24590,9,10833,10,13757,46.951049646,0.020303828999999496,4268357.461048463,5420455.422472418
"::1",44464,"::1",4433,19,24574,10,10919,9,13655,46.976762153,0.02020310199999642,4323692.470592658,5407090.455714145
"::1",44466,"::1",4433,19,24588,10,10919,9,13669,47.001050404,0.020627816000001076,4234670.311195109,5301191.362187558
"::1",44468,"::1",4433,20,24683,11,11005,9,13678,47.026733431,0.021127331000002414,4167114.1518060155,5179262.823117008
"::1",44470,"::1",4433,19,24574,11,11005,8,13569,47.053813281,0.021732435000004102,4051087.694498264,4994930.388609446
"::1",44472,"::1",4433,19,24594,10,10919,9,13675,47.080328873,0.022896016000004238,3815161.554743141,4778123.8447763035
"::1",44474,"::1",4433,20,24660,11,11005,9,13655,47.107750132,0.021670636000003185,4062640.33967379,5040922.656814684
"::1",44476,"::1",4433,20,24692,11,11005,9,13687,47.133308051,0.021062669999999173,4179906.915884997,5198581.186525939
"::1",44478,"::1",4433,20,24693,11,11005,9,13688,47.160413695,0.02091645899999861,4209125.454743838,5235302.973605966
"::1",44480,"::1",4433,19,24593,10,10919,9,13674,47.187613018,0.024123091999996404,3621094.6755918777,4534742.06374607
"::1",44482,"::1",4433,19,24597,10,10919,9,13678,47.21561489,0.020139030000002833,4337448.228638008,5433429.514727602
"::1",44484,"::1",4433,19,24594,10,10919,9,13675,47.239539066,0.023851722000003406,3662293.2298132405,4586670.933024642
"::1",44486,"::1",4433,19,24591,11,11005,8,13586,47.267155438,0.018971985999996832,4640526.300199394,5728867.815948112
"::1",44488,"::1",4433,20,24677,11,11005,9,13672,47.289865907,0.02093871600000341,4204651.326279303,5223624.982543447
"::1",44490,"::1",4433,20,24676,11,11005,9,13671,47.316598572,0.021881074000006606,4023568.495768234,4998292.131362792
"::1",44492,"::1",4433,19,24587,10,10919,9,13668,47.344779729,0.020493261999995127,4262474.1732195085,5335607.381588446
"::1",44494,"::1",4433,19,24590,10,10919,9,13671,47.369249236,0.018331297999999663,4765183.567470323,5966189.628252294
"::1",44496,"::1",4433,20,24689,11,11005,9,13684,47.460084692,0.02608509399999548,3375107.6381022534,4196726.29893605
"::1",44498,"::1",4433,19,24593,10,10919,9,13674,47.492963713,0.021502829999995754,4062349.0024344353,5087330.365352914
"::1",44500,"::1",4433,18,24503,10,10919,8,13584,47.519060371,0.024511220000000833,3563755.70045053,4433561.446553714
"::1",44502,"::1",4433,19,24574,10,10919,9,13655,47.547760226,0.020303988999998523,4302208.792568118,5380223.560996213
"::1",44504,"::1",4433,19,24606,10,10919,9,13687,47.572399513,0.021253627000000108,4109980.8517388375,5151873.6072671
"::1",44506,"::1",4433,20,24689,11,11005,9,13684,47.5994226,0.022502927000005002,3912379.9317297894,4864789.367177686
"::1",44508,"::1",4433,19,24574,10,10919,9,13655,47.628375871,0.022904308999997625,3813780.1930636307,4769408.236677707
"::1",44510,"::1",4433,20,24681,11,11005,9,13676,47.656639812,0.02000282799999553,4401377.645201952,5469626.594800717
"::1",44512,"::1",4433,19,24589,9,10833,10,13756,47.680493692,0.024498038000004385,3537589.418384627,4492114.837930298
"::1",44514,"::1",4433,20,24664,11,11005,9,13659,47.710076894,0.016900881000005086,5209195.899312793,6465461.77089627
"::1",44516,"::1",4433,20,24698,10,10919,10,13779,47.731255471,0.0199579760000006,4376796.5248579,5523205.359100376
"::1",44518,"::1",4433,19,24607,10,10919,9,13688,47.755329178,0.01762614400000473,4955820.172578675,6212589.662263659
"::1",44520,"::1",4433,20,24661,11,11005,9,13656,47.778700299,0.02256744799999666,3901194.3220169614,4840954.989683201
"::1",44522,"::1",4433,20,24676,11,11005,9,13671,47.80627518,0.018273139999998023,4818000.628245038,5985178.245228343
"::1",44524,"::1",4433,17,24406,9,10833,8,13573,47.834431601,0.02322735999999992,3731117.0963897877,4674831.7501429515
"::1",44526,"::1",4433,20,24690,11,11005,9,13685,47.862776687,0.020852365000003203,4222063.06095191,5250243.797285496
"::1",44528,"::1",4433,19,24591,10,10919,9,13672,47.887549476,0.019274033000002078,4532108.0440191515,5674785.344613045
"::1",44530,"::1",4433,19,24573,10,10919,9,13654,47.91156348,0.019381956000003697,4506872.2682057135,5635757.299210625
"::1",44532,"::1",4433,19,24589,10,10919,9,13670,47.934797462,0.019079550000000722,4578305.0438818885,5731791.368244841
"::1",44534,"::1",4433,20,24679,11,11005,9,13674,47.958750515,0.021027012000004675,4186995.280165362,5202451.018717052
"::1",44536,"::1",4433,19,24593,10,10919,9,13674,47.983877385,0.022490587000000062,3883935.977304628,4863901.506883733
"::1",44538,"::1",4433,19,24591,10,10919,9,13672,48.010520687,0.01988149299999975,4393633.818144397,5501397.706902664
"::1",44540,"::1",4433,18,24502,10,10919,8,13583,48.035018812,0.022130293000003576,3947168.706712825,4910192.558226972
"::1",44542,"::1",4433,19,24576,10,10919,9,13657,48.062683405,0.019605438999995783,4455498.293102174,5572739.279136953
"::1",44544,"::1",4433,20,24675,11,11005,9,13670,48.086867422,0.021067810000005238,4178887.1268526777,5190857.521497147
"::1",44546,"::1",4433,19,24594,10,10919,9,13675,48.111889273,0.020474942999996415,4266287.823121916,5343116.21771153
"::1",44548,"::1",4433,19,24591,11,11005,8,13586,48.137406073,0.02057736199999738,4278488.17550137,5281920.977043308
"::1",44550,"::1",4433,20,24675,11,11005,9,13670,48.164574888,0.02351098600000512,3744632.402910743,4651442.521380268
"::1",44552,"::1",4433,19,24574,10,10919,9,13655,48.193952983,0.01937790499999892,4507814.441241449,5637348.309840826
"::1",44554,"::1",4433,19,24591,10,10919,9,13672,48.219005392,0.02161158700000243,4041905.8535585646,5060988.811232961
"::1",44556,"::1",4433,20,24677,11,11005,9,13672,48.247488897,0.02385323000000028,3690904.7537796334,4585374.810874616
"::1",44558,"::1",4433,20,24665,11,11005,9,13660,48.276958011,0.02079725700000523,4233250.567609847,5254539.096188142
"::1",44560,"::1",4433,19,24593,10,10919,9,13674,48.30201575,0.020563820999996096,4247848.685320524,5319633.933791816
"::1",44562,"::1",4433,19,24608,10,10919,9,13689,48.327666593000004,0.022958855999995365,3804719.1898419345,4769924.0763573805
"::1",44564,"::1",4433,19,24574,10,10919,9,13655,48.355664169,0.018889776000001746,4624300.468146998,5783022.519694776
"::1",44566,"::1",4433,19,24591,10,10919,9,13672,48.379935865,0.02251483599999915,3879752.8882734613,4857952.329744002
"::1",44568,"::1",4433,18,24525,10,10919,8,13606,48.407261788,0.017830752000001837,4898952.102524391,6104509.781751705
"::1",44570,"::1",4433,19,24609,10,10919,9,13690,48.430324865,0.021832667999994726,4000976.884731683,5016336.070333981
"::1",44572,"::1",4433,20,24675,11,11005,9,13670,48.457799786,0.021179023999998492,4156943.2094701943,5163599.606856661
"::1",44574,"::1",4433,19,24596,10,10919,9,13677,48.484494259,0.019408290000001216,4500757.150681205,5637590.946960971
"::1",44576,"::1",4433,19,24589,10,10919,9,13670,48.508586143,0.020961317000001145,4167295.4041959876,5217229.432673244
"::1",44578,"::1",4433,19,24576,10,10919,9,13657,48.534642838,0.02287200099999609,3819167.3741189037,4776844.841866642
"::1",44580,"::1",4433,19,24609,10,10919,9,13690,48.561469713,0.020758838999995533,4207942.457669179,5275824.914872338
"::1",44582,"::1",4433,19,24593,10,10919,9,13674,48.588908435,0.020182046999998704,4328203.179786748,5420262.8702632105
"::1",44584,"::1",4433,19,24575,10,10919,9,13656,48.613364038,0.0216456160000007,4035551.5869817324,5047119.010149513
"::1",44586,"::1",4433,19,24576,10,10919,9,13657,48.640498684,0.022089960000002407,3954375.6530111637,4945957.348948939
"::1",44588,"::1",4433,18,24520,10,10919,8,13601,48.668148868,0.020537841999995976,4253221.930523037,5297927.601157966
"::1",44590,"::1",4433,19,24591,10,10919,9,13672,48.694238091,0.021729953999994223,4019888.8594068456,5033420.687408224
"::1",44592,"::1",4433,19,24572,10,10919,9,13653,48.719750116,0.01839662700000133,4748261.732979295,5937175.331107822
"::1",44594,"::1",4433,19,24578,10,10919,9,13659,48.74347555,0.022673676000003695,3852573.3542274204,4819333.221484782
"::1",44596,"::1",4433,20,24678,11,11005,9,13673,48.772702996,0.02219942700000388,3965868.128037026,4927334.385701977
"::1",44598,"::1",4433,20,24680,11,11005,9,13675,48.801305310000004,0.019323278999998195,4556162.543634972,5661564.996293343
"::1",44600,"::1",4433,19,24577,10,10919,9,13658,48.825320556,0.021424269999997136,4077245.1056680894,5100010.408756733
"::1",44602,"::1",4433,19,24589,10,10919,9,13670,48.852113674,0.02290610000000015,3813481.9982449836,4774274.101658478
"::1",44604,"::1",4433,19,24589,10,10919,9,13670,48.879384406,0.019897600999996712,4390076.97460686,5496139.961798313
